p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
0.548125,0.5874999999999999,0.514375,0.6537499999999999,0.6781250000000001,0.796875,0.58375,0.713125,0.6025,0.608125,0.6693749999999999,0.6325000000000001,0.729375,0.750625,0.809375,0.588125,0.671875,0.5862499999999999,0.6212500000000001,0.735,0.508125,0.585,0.621875,0.564375,0.713125,0.6900000000000001,0.5575,0.524375,0.46,0.725625,0.4475,0.70375,0.476875,0.7887500000000001,0.6556250000000001,0.519375,0.583125,0.541875,0.786875,0.57625,0.531875,0.61625,0.56,0.671875,0.708125,0.719375,0.755625,0.550625,0.7350000000000001,0.5956250000000001,0.600625,0.67,0.680625,0.6325,0.6875,0.8418749999999999,0.72875,0.620625,0.640625,0.79,0.7156250000000001,0.565625,0.635625,0.71125,0.615,0.576875,0.6912499999999999,0.6775,0.663125,0.72875,0.63625,0.615,0.683125,0.668125,0.5643750000000001,0.491875,0.610625,0.6543749999999999,0.575625,0.5856250000000001,0.69375,0.5625,0.629375,0.6243750000000001,0.561875,0.599375,0.705625,0.5925,0.684375,0.5337500000000001,0.659375,0.745,0.556875,0.688125,0.7225,0.765625,0.5700000000000001,0.704375,0.608125,0.871875,77,-1,77,9
0.6040625,0.6437499999999999,0.5671875,0.656875,0.6990625,0.8384375,0.5818749999999999,0.7265625,0.6312500000000001,0.6140625,0.6646875,0.66625,0.7446875,0.7453125,0.8646875,0.6740625,0.6759375000000001,0.6331249999999999,0.650625,0.7675000000000001,0.5240625000000001,0.6425,0.6409374999999999,0.5821875,0.6765625,0.7150000000000001,0.58875,0.5221875,0.53,0.7028125000000001,0.5137499999999999,0.781875,0.4484375,0.8043750000000001,0.6778125,0.5696875,0.6515625,0.6009375,0.7434375,0.588125,0.5559375,0.608125,0.5900000000000001,0.6859375,0.7340625000000001,0.7196875,0.7678125,0.6053125,0.7275,0.6178125000000001,0.6903125,0.6950000000000001,0.7103125,0.72625,0.7537499999999999,0.8809374999999999,0.714375,0.6603125,0.6803125,0.815,0.7378125,0.5928125,0.7078125,0.795625,0.6074999999999999,0.5884375,0.6756249999999999,0.71875,0.6615625,0.744375,0.6581250000000001,0.6074999999999999,0.7115625,0.7540625,0.5521875,0.5559375,0.6253124999999999,0.7271875,0.5778125000000001,0.6528125,0.7168749999999999,0.54125,0.6546875000000001,0.6621875,0.5809375,0.6396875,0.7128125,0.60625,0.7521875,0.516875,0.6996875,0.7825,0.5784374999999999,0.7240625,0.81125,0.7628125,0.605,0.7621875,0.6740625,0.8959375,82,-1,82,0
0.67203125,0.711875,0.5735937499999999,0.7084375,0.77953125,0.8792187499999999,0.5809374999999999,0.80328125,0.675625,0.6270312499999999,0.7223437500000001,0.703125,0.74234375,0.78265625,0.89234375,0.74703125,0.71796875,0.6765625,0.6853125,0.75375,0.58203125,0.6912499999999999,0.6504687499999999,0.65109375,0.6582812499999999,0.7575000000000001,0.604375,0.61109375,0.545,0.71140625,0.536875,0.8209375,0.44421875,0.8321875000000001,0.66890625,0.59484375,0.68578125,0.69046875,0.71171875,0.5540625,0.5779687499999999,0.6440625,0.595,0.68296875,0.71703125,0.74984375,0.8339062500000001,0.62265625,0.80375,0.63890625,0.72515625,0.7475,0.68515625,0.783125,0.786875,0.8904687499999999,0.7371875,0.68015625,0.69015625,0.8174999999999999,0.8089062499999999,0.57640625,0.75390625,0.8078125,0.55375,0.62421875,0.7378125,0.7693749999999999,0.68078125,0.7621875,0.6990625,0.59375,0.73578125,0.80703125,0.5860937500000001,0.53796875,0.66265625,0.80359375,0.57890625,0.69640625,0.7584375,0.5706249999999999,0.70734375,0.64109375,0.58046875,0.58984375,0.76640625,0.643125,0.80609375,0.5684374999999999,0.74984375,0.79125,0.6292187499999999,0.76203125,0.825625,0.80140625,0.6425000000000001,0.7910937499999999,0.71703125,0.89796875,84,-1,84,10
0.7360156250000001,0.7759375,0.566796875,0.70421875,0.809765625,0.879609375,0.68046875,0.8416406249999999,0.6478125,0.6635156249999999,0.7911718750000001,0.7215625,0.801171875,0.801328125,0.916171875,0.7835156249999999,0.758984375,0.72828125,0.73265625,0.736875,0.6210156250000001,0.735625,0.6752343749999999,0.695546875,0.689140625,0.8287500000000001,0.6521874999999999,0.675546875,0.5625,0.705703125,0.5484375,0.83046875,0.432109375,0.8360937500000001,0.684453125,0.607421875,0.702890625,0.7752343749999999,0.735859375,0.57703125,0.5989843749999999,0.64203125,0.6074999999999999,0.7014843749999999,0.738515625,0.784921875,0.866953125,0.671328125,0.861875,0.699453125,0.742578125,0.77375,0.7125781250000001,0.8415625,0.8234375,0.9252343749999999,0.75859375,0.710078125,0.675078125,0.8587499999999999,0.864453125,0.558203125,0.816953125,0.8339062500000001,0.556875,0.672109375,0.81890625,0.7946875,0.690390625,0.76109375,0.72953125,0.676875,0.797890625,0.793515625,0.613046875,0.568984375,0.731328125,0.831796875,0.6194531249999999,0.7482031250000001,0.81921875,0.6253124999999999,0.743671875,0.690546875,0.600234375,0.6349218750000001,0.833203125,0.6015625,0.833046875,0.6342187499999999,0.794921875,0.815625,0.6046093749999999,0.781015625,0.8628125,0.820703125,0.68125,0.8055468749999999,0.758515625,0.928984375,88,-1,88,0
0.7480078125,0.8479687499999999,0.5633984375000001,0.7321093750000001,0.8448828125000001,0.8998046875000001,0.740234375,0.8508203125,0.65390625,0.7017578124999999,0.7955859375000001,0.77078125,0.8705859375,0.8506640624999999,0.9280859374999999,0.7717578125,0.7994921875000001,0.764140625,0.786328125,0.7284375,0.6905078125,0.7378125,0.7076171874999999,0.7077734375,0.6745703125,0.884375,0.71609375,0.7077734375,0.58125,0.7628515625,0.59421875,0.835234375,0.4460546875,0.8780468750000001,0.7922265625,0.6737109375,0.7214453125,0.8176171875,0.7779296874999999,0.6385156249999999,0.6294921874999999,0.681015625,0.66375,0.7307421875,0.7392578125,0.8024609375,0.8934765625000001,0.6856640625,0.9209375,0.7297265625,0.7712890625,0.816875,0.7462890625,0.8707812500000001,0.8617187500000001,0.9226171875,0.739296875,0.7250390625,0.6875390625,0.879375,0.8922265625000001,0.5791015625,0.8584765624999999,0.796953125,0.6184375,0.7060546875,0.889453125,0.78734375,0.7151953125,0.790546875,0.724765625,0.6884375,0.8089453124999999,0.8067578124999999,0.7065234375,0.5744921875,0.7756640625,0.8758984375000001,0.6697265625,0.8241015625000001,0.869609375,0.6526562499999999,0.7718359375,0.7152734375,0.6301171875,0.6674609375,0.8866015625,0.60078125,0.8565234374999999,0.6871093749999999,0.8174609374999999,0.8378125000000001,0.7023046875,0.7905078125,0.88140625,0.8603515625,0.7106250000000001,0.8427734375,0.7992578125,0.9444921875,88,-1,88,0
0.7140039062500001,0.863984375,0.5916992187500001,0.7560546875,0.90244140625,0.91990234375,0.7701171875,0.8654101562500001,0.6969531250000001,0.7108789062499999,0.8177929687500001,0.785390625,0.87529296875,0.8953320312499999,0.9440429687499999,0.8458789062500001,0.8397460937500001,0.8020703124999999,0.8231640625000001,0.76421875,0.7252539062500001,0.7789062499999999,0.7038085937499999,0.70388671875,0.73728515625,0.9221874999999999,0.718046875,0.76388671875,0.610625,0.80142578125,0.6071093750000001,0.8476171875,0.47302734375,0.8890234375000001,0.8361132812500001,0.74685546875,0.76072265625,0.79880859375,0.8089648437499999,0.6292578124999999,0.6647460937499999,0.7105078125,0.681875,0.75537109375,0.74962890625,0.81123046875,0.88673828125,0.70283203125,0.95046875,0.74486328125,0.76564453125,0.8284374999999999,0.7931445312500001,0.8953906250000001,0.900859375,0.94130859375,0.7696484375,0.73251953125,0.73376953125,0.9096875,0.92611328125,0.65955078125,0.8892382812499999,0.8284765625,0.71921875,0.71302734375,0.9147265625,0.773671875,0.74759765625,0.8352734374999999,0.7123828125,0.72421875,0.84447265625,0.79337890625,0.73326171875,0.5772460937499999,0.80783203125,0.91794921875,0.6648632812499999,0.84205078125,0.9248046875,0.6563281249999999,0.79591796875,0.71763671875,0.66505859375,0.70373046875,0.92330078125,0.580390625,0.8982617187499999,0.7735546874999999,0.8487304687499999,0.88890625,0.73115234375,0.8152539062499999,0.910703125,0.89017578125,0.7653125000000001,0.86138671875,0.84962890625,0.9622460937499999,88,-1,88,0
0.737001953125,0.8719921875000001,0.655849609375,0.76802734375,0.9212207031249999,0.929951171875,0.7850585937500001,0.902705078125,0.7684765625000001,0.775439453125,0.818896484375,0.7926953125,0.857646484375,0.907666015625,0.9620214843749999,0.8829394531250001,0.849873046875,0.86103515625,0.83158203125,0.8221093749999999,0.742626953125,0.769453125,0.711904296875,0.701943359375,0.768642578125,0.94109375,0.7790234375,0.791943359375,0.6253124999999999,0.840712890625,0.6035546875,0.85380859375,0.496513671875,0.90451171875,0.8480566406250001,0.753427734375,0.810361328125,0.8194042968749999,0.824482421875,0.6246289062499999,0.722373046875,0.74525390625,0.7009375,0.817685546875,0.784814453125,0.815615234375,0.913369140625,0.751416015625,0.975234375,0.782431640625,0.7928222656249999,0.84421875,0.8265722656250001,0.9176953125,0.9004296875,0.920654296875,0.79482421875,0.7462597656250001,0.796884765625,0.93484375,0.933056640625,0.719775390625,0.9146191406249999,0.85423828125,0.719609375,0.7565136718750001,0.91736328125,0.7668359375,0.8037988281249999,0.82763671875,0.75619140625,0.7521093750000001,0.8822363281250001,0.816689453125,0.786630859375,0.6386230468749999,0.823916015625,0.918974609375,0.692431640625,0.891025390625,0.95240234375,0.6881640625,0.8279589843749999,0.7088183593749999,0.722529296875,0.711865234375,0.921650390625,0.6001953125,0.929130859375,0.8067773437499999,0.8443652343749999,0.914453125,0.775576171875,0.797626953125,0.9353515625,0.8850878906249999,0.8126562500000001,0.900693359375,0.884814453125,0.981123046875,90,-1,90,14
0.7585009765625,0.91599609375,0.6779248046874999,0.804013671875,0.9306103515624999,0.9349755859375,0.762529296875,0.9013525390625,0.80423828125,0.8077197265625,0.8594482421875,0.75634765625,0.8788232421875,0.9338330078125,0.9710107421874999,0.9014697265625,0.8549365234374999,0.8505175781250001,0.8257910156249999,0.8710546875,0.7613134765625,0.8147265625,0.7159521484375,0.7509716796875,0.7543212890625,0.9505468749999999,0.80951171875,0.8259716796875001,0.71265625,0.8803564453125,0.66177734375,0.856904296875,0.5482568359375,0.952255859375,0.8240283203125001,0.7667138671875,0.8451806640624999,0.8497021484375,0.8122412109375,0.6623144531249999,0.7911865234375,0.782626953125,0.74046875,0.8288427734374999,0.7924072265625,0.8178076171875,0.9166845703125,0.8057080078125001,0.9876171874999999,0.8412158203125,0.8564111328124999,0.862109375,0.8432861328125001,0.9088476562500001,0.8902148437499999,0.9303271484375,0.787412109375,0.7631298828125,0.8084423828125,0.957421875,0.9265283203125001,0.7598876953125,0.9473095703125,0.8771191406250001,0.7598046875,0.7682568359375,0.918681640625,0.79341796875,0.8318994140625,0.883818359375,0.768095703125,0.7260546875,0.9111181640625,0.8383447265624999,0.8033154296875,0.6893115234375,0.8719580078125,0.9094873046875,0.6962158203125,0.9255126953124999,0.966201171875,0.73408203125,0.8639794921874999,0.7144091796875,0.7912646484375,0.7559326171875,0.9208251953125,0.66009765625,0.9445654296874999,0.8633886718749999,0.8821826171875,0.9272265625,0.7977880859375,0.8288134765624999,0.93767578125,0.8525439453124999,0.8263281250000001,0.9403466796875,0.9124072265625,0.99,93,-1,93,28
0.7492504882812501,0.947998046875,0.72896240234375,0.8520068359374999,0.94530517578125,0.94748779296875,0.7912646484375,0.94067626953125,0.802119140625,0.86385986328125,0.89972412109375,0.7981738281249999,0.8794116210937499,0.9569165039062499,0.97550537109375,0.94073486328125,0.8574682617187499,0.8452587890625001,0.8228955078125,0.88552734375,0.82065673828125,0.84736328125,0.74797607421875,0.78548583984375,0.78716064453125,0.9252734375,0.884755859375,0.85298583984375,0.766328125,0.93017822265625,0.680888671875,0.8584521484375001,0.58412841796875,0.9661279296875,0.79201416015625,0.76335693359375,0.84259033203125,0.8848510742187501,0.83612060546875,0.7311572265624999,0.81559326171875,0.7913134765625001,0.730234375,0.80442138671875,0.78620361328125,0.8289038085937499,0.92834228515625,0.83285400390625,0.99,0.86060791015625,0.8982055664062499,0.9110546875,0.86164306640625,0.934423828125,0.9051074218749999,0.93516357421875,0.8337060546874999,0.79156494140625,0.8442211914062501,0.9687109375,0.94326416015625,0.75994384765625,0.97365478515625,0.9085595703125,0.8099023437499999,0.75412841796875,0.9493408203125,0.776708984375,0.8559497070312501,0.9319091796875,0.8140478515625,0.72302734375,0.93555908203125,0.84917236328125,0.81165771484375,0.69465576171875,0.8859790039062501,0.93474365234375,0.75810791015625,0.96275634765625,0.9831005859374999,0.7870410156250001,0.89198974609375,0.74720458984375,0.83563232421875,0.8279663085937501,0.93041259765625,0.700048828125,0.9622827148437499,0.9216943359374999,0.91109130859375,0.92361328125,0.8188940429687499,0.8644067382812499,0.928837890625,0.86627197265625,0.8231640625000001,0.97017333984375,0.9262036132812499,0.99,93,-1,93,28
0.794625244140625,0.9639990234375,0.7844812011718749,0.8660034179687499,0.9526525878906249,0.953743896484375,0.82563232421875,0.960338134765625,0.8110595703125,0.871929931640625,0.939862060546875,0.8390869140624999,0.9097058105468749,0.958458251953125,0.947752685546875,0.960367431640625,0.868734130859375,0.87262939453125,0.87144775390625,0.912763671875,0.870328369140625,0.8836816406250001,0.773988037109375,0.822742919921875,0.813580322265625,0.92263671875,0.9123779296875,0.876492919921875,0.8131640625000001,0.935089111328125,0.6804443359375001,0.8492260742187501,0.6220642089843751,0.97306396484375,0.856007080078125,0.741678466796875,0.861295166015625,0.892425537109375,0.868060302734375,0.8155786132812499,0.8177966308593749,0.79565673828125,0.7351171875,0.802210693359375,0.833101806640625,0.864451904296875,0.934171142578125,0.896427001953125,0.99,0.8603039550781251,0.9191027832031249,0.93552734375,0.8908215332031251,0.9472119140624999,0.9025537109374999,0.957581787109375,0.84685302734375,0.8257824707031249,0.882110595703125,0.94435546875,0.951632080078125,0.819971923828125,0.986827392578125,0.93427978515625,0.844951171875,0.737064208984375,0.97467041015625,0.7683544921875001,0.8479748535156251,0.96595458984375,0.79702392578125,0.751513671875,0.9277795410156251,0.854586181640625,0.8458288574218751,0.707327880859375,0.942989501953125,0.947371826171875,0.789053955078125,0.981378173828125,0.99,0.8135205078125001,0.895994873046875,0.743602294921875,0.877816162109375,0.863983154296875,0.9552062988281249,0.7300244140625001,0.981141357421875,0.94084716796875,0.945545654296875,0.931806640625,0.859447021484375,0.892203369140625,0.9544189453125,0.913135986328125,0.80158203125,0.975086669921875,0.9331018066406249,0.99,96,-1,96,17
0.8473126220703124,0.96199951171875,0.8322406005859375,0.8930017089843749,0.9463262939453124,0.9668719482421875,0.882816162109375,0.9601690673828125,0.79552978515625,0.9059649658203125,0.9699310302734375,0.8395434570312499,0.9248529052734374,0.9792291259765624,0.9438763427734375,0.9801837158203125,0.8743670654296876,0.8963146972656251,0.915723876953125,0.9263818359375,0.8951641845703124,0.9118408203125,0.8669940185546875,0.8913714599609375,0.8667901611328126,0.941318359375,0.93618896484375,0.8682464599609374,0.8665820312500001,0.9475445556640625,0.70022216796875,0.854613037109375,0.6610321044921875,0.976531982421875,0.9280035400390625,0.7408392333984375,0.9006475830078124,0.8862127685546874,0.8540301513671875,0.857789306640625,0.8488983154296874,0.787828369140625,0.77755859375,0.8111053466796875,0.8465509033203125,0.8922259521484375,0.9070855712890624,0.9382135009765624,0.99,0.8901519775390625,0.9195513916015625,0.957763671875,0.9054107666015625,0.96360595703125,0.91127685546875,0.9787908935546875,0.893426513671875,0.8128912353515625,0.9210552978515625,0.922177734375,0.9658160400390625,0.8699859619140625,0.99,0.9471398925781249,0.8224755859375,0.7485321044921875,0.987335205078125,0.79417724609375,0.8639874267578125,0.972977294921875,0.798511962890625,0.7857568359375,0.9338897705078125,0.8972930908203125,0.8929144287109375,0.7636639404296874,0.9714947509765626,0.9736859130859374,0.7945269775390625,0.99,0.99,0.81676025390625,0.8879974365234375,0.7218011474609375,0.8789080810546874,0.8919915771484375,0.9676031494140624,0.78501220703125,0.99,0.940423583984375,0.9527728271484375,0.9459033203125,0.8997235107421875,0.9161016845703125,0.95720947265625,0.9165679931640625,0.820791015625,0.9675433349609375,0.9465509033203124,0.99,96,-1,96,17
0.8236563110351562,0.970999755859375,0.8461203002929687,0.9265008544921874,0.9331631469726562,0.9734359741210937,0.9214080810546874,0.9600845336914062,0.797764892578125,0.9329824829101563,0.9849655151367187,0.869771728515625,0.9324264526367188,0.9796145629882812,0.9419381713867188,0.9800918579101563,0.9071835327148438,0.9081573486328125,0.9378619384765625,0.94319091796875,0.8975820922851563,0.90592041015625,0.8934970092773438,0.9056857299804688,0.9033950805664063,0.9606591796874999,0.968094482421875,0.8741232299804687,0.923291015625,0.9637722778320312,0.770111083984375,0.8873065185546876,0.7405160522460937,0.9682659912109375,0.9540017700195312,0.7904196166992188,0.9303237915039062,0.9331063842773437,0.8870150756835937,0.9088946533203125,0.8944491577148437,0.8139141845703125,0.798779296875,0.8255526733398437,0.8932754516601562,0.9061129760742188,0.9035427856445313,0.9491067504882812,0.99,0.8850759887695312,0.9397756958007812,0.9788818359375,0.9227053833007812,0.961802978515625,0.905638427734375,0.9893954467773438,0.8867132568359375,0.8364456176757813,0.9405276489257812,0.9210888671874999,0.9629080200195312,0.9149929809570312,0.99,0.9535699462890624,0.88123779296875,0.7742660522460938,0.99,0.817088623046875,0.9219937133789062,0.9564886474609375,0.8692559814453125,0.8328784179687501,0.9469448852539062,0.9286465454101562,0.9164572143554688,0.8118319702148438,0.9757473754882813,0.9868429565429687,0.8372634887695313,0.99,0.985,0.858380126953125,0.9039987182617188,0.7609005737304688,0.8894540405273437,0.9259957885742187,0.9638015747070312,0.8325061035156249,0.99,0.9602117919921875,0.9663864135742187,0.97295166015625,0.9198617553710937,0.8980508422851563,0.9586047363281249,0.8982839965820313,0.8103955078125,0.9837716674804687,0.9632754516601563,0.99,99,-1,99,40
0.8418281555175782,0.9854998779296875,0.8930601501464843,0.9332504272460938,0.9465815734863281,0.9867179870605469,0.9307040405273437,0.9700422668457032,0.8688824462890625,0.9464912414550781,0.9724827575683593,0.8848858642578126,0.9462132263183594,0.9698072814941405,0.9509690856933594,0.99,0.9335917663574218,0.9240786743164062,0.9589309692382812,0.9615954589843749,0.8987910461425781,0.912960205078125,0.8967485046386718,0.9328428649902344,0.9116975402832032,0.98032958984375,0.9840472412109376,0.9270616149902343,0.9416455078125,0.9718861389160156,0.7750555419921875,0.9036532592773439,0.7802580261230468,0.9741329956054687,0.9770008850097656,0.8252098083496093,0.9451618957519531,0.9565531921386718,0.9135075378417968,0.9144473266601563,0.9072245788574218,0.8469570922851563,0.8393896484375001,0.8627763366699219,0.9266377258300781,0.9030564880371095,0.9317713928222656,0.9545533752441406,0.99,0.8825379943847655,0.9498878479003906,0.98944091796875,0.9013526916503907,0.9709014892578125,0.9228192138671875,0.9846977233886719,0.8933566284179688,0.8782228088378907,0.9502638244628906,0.95054443359375,0.9714540100097656,0.9274964904785156,0.99,0.9667849731445313,0.920618896484375,0.7771330261230469,0.99,0.8585443115234375,0.9409968566894531,0.9582443237304688,0.9146279907226562,0.896439208984375,0.9634724426269531,0.9443232727050781,0.9282286071777344,0.8259159851074218,0.9778736877441406,0.99,0.8886317443847656,0.985,0.9824999999999999,0.9091900634765625,0.9319993591308594,0.7604502868652344,0.9047270202636719,0.9629978942871094,0.9619007873535156,0.8662530517578124,0.99,0.9701058959960938,0.9731932067871094,0.986475830078125,0.9299308776855468,0.8990254211425781,0.9593023681640624,0.8991419982910156,0.8451977539062501,0.99,0.9716377258300781,0.99,99,-1,99,40
0.8609140777587891,0.9727499389648437,0.9065300750732421,0.9366252136230468,0.963290786743164,0.99,0.9453520202636718,0.9750211334228516,0.9144412231445312,0.963245620727539,0.9662413787841797,0.8924429321289062,0.9631066131591797,0.9749036407470703,0.9754845428466796,0.99,0.9367958831787109,0.9520393371582031,0.9794654846191406,0.9807977294921875,0.949395523071289,0.9364801025390626,0.9083742523193359,0.9564214324951172,0.9358487701416016,0.99,0.99,0.9335308074951172,0.9608227539062499,0.9659430694580078,0.7975277709960937,0.9218266296386719,0.8401290130615234,0.9770664978027344,0.9885004425048828,0.8326049041748047,0.9725809478759766,0.9782765960693359,0.9367537689208985,0.9172236633300781,0.9236122894287109,0.8534785461425781,0.89969482421875,0.911388168334961,0.9533188629150391,0.9215282440185547,0.9358856964111328,0.9772766876220703,0.99,0.9012689971923828,0.9749439239501954,0.99,0.9306763458251953,0.9754507446289062,0.9414096069335938,0.99,0.9166783142089844,0.8991114044189454,0.9451319122314452,0.975272216796875,0.9657270050048827,0.9337482452392578,0.985,0.9733924865722656,0.9403094482421874,0.8285665130615234,0.985,0.8792721557617187,0.9504984283447265,0.9691221618652344,0.9373139953613281,0.9182196044921875,0.9817362213134766,0.952161636352539,0.9541143035888672,0.852957992553711,0.9889368438720703,0.985,0.8943158721923827,0.99,0.97125,0.9145950317382813,0.9659996795654298,0.8502251434326171,0.942363510131836,0.9814989471435547,0.9709503936767578,0.9031265258789062,0.99,0.9650529479980469,0.9765966033935547,0.99,0.9549654388427734,0.919512710571289,0.9696511840820312,0.8895709991455079,0.842598876953125,0.99,0.975818862915039,0.985,99,-1,99,40
0.9104570388793946,0.9663749694824219,0.9132650375366211,0.9483126068115234,0.9816453933715821,0.985,0.9526760101318359,0.9775105667114258,0.9572206115722657,0.9816228103637695,0.9731206893920898,0.9162214660644531,0.9815533065795898,0.9774518203735352,0.9877422714233398,0.99,0.9483979415893554,0.9660196685791016,0.9897327423095703,0.99,0.9746977615356445,0.9482400512695313,0.9141871261596679,0.9782107162475586,0.9379243850708008,0.99,0.99,0.9567654037475586,0.960411376953125,0.9729715347290039,0.8187638854980468,0.9309133148193359,0.8800645065307617,0.9685332489013672,0.99,0.8563024520874023,0.9862904739379883,0.9891382980346679,0.9383768844604492,0.938611831665039,0.9318061447143554,0.8667392730712891,0.899847412109375,0.9456940841674805,0.9766594314575195,0.9607641220092773,0.9279428482055665,0.9886383438110351,0.99,0.9206344985961914,0.9874719619750977,0.99,0.9553381729125976,0.9877253723144531,0.9607048034667969,0.99,0.9083391571044922,0.9095557022094727,0.9525659561157226,0.9876361083984375,0.9628635025024413,0.9468741226196289,0.9824999999999999,0.9866962432861328,0.9601547241210937,0.8742832565307617,0.99,0.9196360778808593,0.9652492141723632,0.9845610809326172,0.968656997680664,0.9491098022460938,0.99,0.9560808181762694,0.9570571517944335,0.8964789962768555,0.99,0.9824999999999999,0.8971579360961914,0.99,0.955625,0.9172975158691407,0.9729998397827149,0.9151125717163086,0.961181755065918,0.9807494735717773,0.9754751968383789,0.941563262939453,0.985,0.9625264739990234,0.9682983016967773,0.99,0.9674827194213866,0.9597563552856445,0.9848255920410156,0.894785499572754,0.8612994384765624,0.99,0.9779094314575195,0.9824999999999999,99,-1,99,40
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64,-1,64,1
0.54,0.5,0.52,0.7,0.56,0.6,0.62,0.56,0.56,0.54,0.46,0.64,0.42,0.54,0.52,0.54,0.5,0.52,0.64,0.5,0.46,0.64,0.56,0.46,0.58,0.48,0.52,0.5,0.56,0.58,0.5,0.58,0.52,0.54,0.66,0.36,0.6,0.52,0.56,0.54,0.56,0.52,0.48,0.56,0.56,0.52,0.4,0.48,0.56,0.52,0.62,0.56,0.56,0.58,0.56,0.64,0.74,0.62,0.64,0.48,0.62,0.6,0.52,0.6,0.72,0.46,0.5,0.64,0.5,0.56,0.58,0.54,0.62,0.58,0.52,0.46,0.56,0.46,0.56,0.7,0.58,0.5,0.48,0.44,0.5,0.64,0.54,0.66,0.5,0.62,0.54,0.68,0.48,0.46,0.52,0.6,0.5,0.54,0.58,0.56,66,-1,66,1
0.5,0.52,0.58,0.68,0.64,0.78,0.68,0.58,0.5,0.64,0.5,0.72,0.42,0.46,0.62,0.58,0.58,0.46,0.72,0.48,0.5,0.7,0.66,0.46,0.72,0.5,0.54,0.68,0.72,0.68,0.58,0.8,0.56,0.58,0.78,0.34,0.72,0.6,0.5,0.52,0.6,0.48,0.62,0.64,0.64,0.54,0.46,0.46,0.66,0.46,0.54,0.62,0.58,0.62,0.64,0.72,0.78,0.58,0.62,0.5,0.7,0.7,0.56,0.6,0.6,0.36,0.56,0.78,0.44,0.68,0.66,0.54,0.72,0.58,0.6,0.48,0.54,0.42,0.66,0.7,0.62,0.64,0.48,0.56,0.52,0.68,0.68,0.7,0.6,0.72,0.6,0.66,0.52,0.46,0.56,0.64,0.62,0.52,0.68,0.62,72,-1,72,2
0.56,0.52,0.7,0.8,0.64,0.8,0.7,0.62,0.56,0.58,0.58,0.8,0.46,0.52,0.74,0.66,0.64,0.54,0.74,0.5,0.56,0.78,0.8,0.42,0.68,0.6,0.64,0.72,0.78,0.74,0.74,0.92,0.64,0.58,0.8,0.46,0.92,0.72,0.62,0.58,0.66,0.44,0.58,0.72,0.8,0.64,0.54,0.58,0.7,0.44,0.56,0.7,0.58,0.7,0.74,0.82,0.86,0.6,0.66,0.46,0.76,0.7,0.8,0.62,0.64,0.36,0.6,0.72,0.52,0.8,0.7,0.54,0.7,0.62,0.62,0.46,0.56,0.62,0.74,0.82,0.58,0.78,0.46,0.6,0.76,0.62,0.78,0.74,0.76,0.78,0.58,0.72,0.58,0.5,0.66,0.64,0.66,0.6,0.74,0.7,76,-1,76,6
